"ID","ACC"
1,"1"
2,"2"
3,"3"
4,"4"
5,"5"
6,"6"
7,"7"
8,"8"
9,"9"
10,"10"
12147,"Os12g0608500"
12148,"Os03g0388100"
12149,"POsControl0002"
12150,"Os10g0475100"
12151,"Os08g0557000"
12152,"Os01g0370200"
12153,"Os11g0637300"
12154,"Os05g0154900"
12155,"POsControl0014"
12156,"Os06g0305200"
12157,"Os03g0193300"
12158,"Os01g0558500"
12159,"Os12g0190200"
12160,"Os12g0456700"
12161,"Os01g0866000"
12162,"Os03g0117600"
12163,"Os10g0170300"
12164,"Os03g0162200"
12165,"Os11g0441900"
12166,"Os11g0146800"
12167,"Os05g0472700"
12168,"Os03g0109600"
12169,"Os06g0143000"
12170,"Os09g0507600"
12171,"Os03g0639100"
12172,"osa-miR415"
12173,"Os04g0527400"
12174,"Os06g0713400"
12175,"Os03g0295700"
12176,"Os06g0135200"
12177,"Os01g0781600"
12178,"Os04g0672200"
12179,"Os04g0691100"
12180,"Os10g0511800"
12181,"Os01g0862400"
12182,"Os10g0419100"
12183,"Os01g0784900"
12184,"Os01g0382900"
12185,"Os03g0578200"
12186,"Os03g0167800"
12187,"Os05g0357600"
12188,"Os05g0469700"
12189,"Os02g0192400"
12190,"Os05g0405600"
12191,"Os03g0576500"
12192,"Os10g0190500"
12193,"Os08g0542300"
12194,"Os07g0174400"
12195,"Os01g0176500"
12196,"Os12g0604000"
12197,"Os02g0651300"
12198,"Os01g0170800"
12199,"Os01g0231800"
12200,"Os03g0582200"
12201,"Os04g0392900"
12202,"Os08g0178200"
12203,"Os07g0660900"
12204,"Os06g0660200"
12205,"Os02g0307000"
12206,"Os02g0690800"
12207,"Os03g0736700"
12208,"Os01g0558500"
12209,"Os03g0124300"
12210,"Os04g0453400"
12211,"Os04g0503200"
12212,"Os09g0546500"
12213,"Os03g0118800"
12214,"Os07g0584100"
12215,"Os02g0224400"
12216,"Os01g0896800"
12217,"Os02g0665600"
12218,"Os04g0494800"
12219,"Os09g0481700"
12220,"Os12g0102300"
12221,"Os01g0765600"
12222,"Os06g0602700"
12223,"Os05g0517900"
12224,"Os04g0175600"
12225,"Os07g0208900"
12226,"Os01g0758500"
12227,"Os07g0692200"
12228,"Os03g0796600"
12229,"Os02g0200000"
12230,"Os11g0180300"
12231,"Os08g0293100"
12232,"Os04g0209300"
12233,"Os09g0477900"
12234,"Os12g0628500"
12235,"Os10g0507900"
12236,"osa-miR399f"
12237,"Os02g0504700"
12238,"Os03g0762900"
12239,"Os04g0403900"
12240,"Os02g0719900"
12241,"Os02g0796400"
12242,"Os10g0160000"
12243,"Os01g0166500"
12244,"Os05g0151400"
12245,"Os06g0679800"
12246,"osa-miR169j"
12247,"Os04g0444600"
12248,"Os02g0158600"
12249,"Os03g0283600"
12250,"Os01g0114100"
12251,"Os01g0185500"
12252,"Os12g0556600"
12253,"Os02g0229600"
12254,"Os02g0185900"
12255,"Os04g0653600"
12256,"Os11g0117900"
12257,"Os04g0278900"
12258,"Os07g0565600"
12259,"Os12g0119800"
12260,"Os01g0752100"
12261,"Os08g0520400"
12262,"Os12g0566900"
12263,"Os10g0187500"
12264,"Os01g0665300"
12265,"Os02g0474300"
12266,"Os04g0676900"
12267,"Os01g0115900"
12268,"Os01g0803300"
12269,"Os11g0525900"
12270,"Os08g0239000"
12271,"Os03g0250200"
12272,"Os11g0645800"
12273,"Os12g0579600"
12274,"Os12g0275100"
12275,"Os09g0115400"
12276,"Os03g0690600"
12277,"Os06g0188100"
12278,"Os09g0487200"
12279,"Os01g0657100"
12280,"Os02g0709800"
12281,"Os07g0579100"
12282,"Os12g0624900"
12283,"Os07g0414900"
12284,"Os08g0396500"
12285,"Os03g0235300"
12286,"Os09g0314100"
12287,"Os10g0406400"
12288,"Os02g0810900"
12289,"Os05g0361700"
12290,"Os04g0691500"
12291,"Os03g0336400"
12292,"Os10g0117000"
12293,"Os09g0516600"
12294,"Os01g0841600"
12295,"Os07g0141400"
12296,"Os07g0650300"
12297,"Os04g0317800"
12298,"Os11g0284900"
12299,"Os01g0853800"
12300,"Os06g0613500"
12301,"Os01g0291500"
12302,"Os11g0487100"
12303,"Os01g0719100"
12304,"Os03g0338700"
12305,"Os03g0636700"
12306,"Os07g0191800"
12307,"POsControl0048"
12308,"Os01g0652700"
12309,"Os06g0313200"
12310,"Os01g0672700"
12311,"Os11g0258400"
12312,"Os03g0576000"
12313,"Os06g0604500"
12314,"Os08g0103000"
12315,"POsControl0012"
12316,"Os07g0196300"
12317,"Os03g0220700"
12318,"Os03g0702400"
12319,"Os06g0660400"
12320,"Os06g0695700"
12321,"Os01g0631700"
12322,"Os06g0153800"
12323,"Os04g0597800"
12324,"Os03g0230500"
12325,"Os02g0564400"
12326,"osa-miR529"
12327,"Os05g0371600"
12328,"Os08g0137900"
12329,"Os03g0357100"
12330,"Os11g0691700"
12331,"Os01g0214900"
12332,"Os12g0561200"
12333,"Os09g0414600"
12334,"Os03g0736200"
12335,"Os07g0693900"
12336,"Os12g0512700"
12337,"Os03g0784700"
12338,"Os07g0481000"
12339,"Os02g0597300"
12340,"Os07g0222800"
12341,"Os01g0661000"
12342,"Os11g0607200"
12343,"Os04g0538000"
12344,"Os08g0105800"
12345,"Os12g0575300"
12346,"Os09g0433800"
12347,"Os05g0571000"
12348,"Os03g0788200"
12349,"Os05g0580800"
12350,"Os07g0435900"
12351,"Os10g0575600"
12352,"Os07g0496200"
12353,"Os11g0649400"
12354,"Os03g0373100"
12355,"Os02g0681200"
12356,"Os05g0535700"
12357,"Os09g0459900"
12358,"Os03g0257600"
12359,"Os02g0832400"
12360,"Os06g0712700"
12361,"Os11g0176200"
12362,"Os12g0488900"
12363,"Os03g0215600"
12364,"Os08g0499100"
12365,"Os08g0110800"
12366,"Os03g0638200"
12367,"Os04g0347100"
12368,"Os08g0447200"
12369,"Os09g0369400"
12370,"Os08g0113600"
12371,"Os01g0816500"
12372,"Os08g0478200"
12373,"Os01g0181300"
12374,"Os01g0859400"
12375,"Os11g0540000"
12376,"Os02g0251700"
12377,"Os08g0565800"
12378,"Os01g0156300"
12379,"Os06g0163700"
12380,"Os02g0820800"
12381,"Os07g0115500"
12382,"Os12g0120900"
12383,"Os06g0177800"
12384,"Os05g0148500"
12385,"Os07g0660100"
12386,"Os03g0673600"
12387,"Os03g0293500"
12388,"Os08g0241800"
12389,"Os07g0688800"
12390,"Os12g0279600"
12391,"Os08g0375900"
12392,"Os04g0438700"
12393,"Os01g0604200"
12394,"12394"
12395,"Os01g0216300"
12396,"Os07g0132400"
12397,"Os04g0469500"
12398,"Os03g0765400"
12399,"Os12g0115100"
12400,"Os01g0363500"
12401,"Os06g0685300"
12402,"Os01g0833800"
12403,"Os01g0274800"
12404,"Os07g0671500"
12405,"Os07g0149300"
12406,"Os07g0109800"
12407,"Os04g0445400"
12408,"12408"
12409,"osa-miR529"
12410,"Os01g0750300"
12411,"Os07g0603800"
12412,"Os07g0180900"
12413,"Os12g0422800"
12414,"Os09g0510700"
12415,"Os08g0160500"
12416,"Os07g0661900"
12417,"Os08g0244400"
12418,"Os01g0860500"
12419,"Os07g0630900"
12420,"Os09g0309500"
12421,"Os01g0513500"
12422,"Os07g0560600"
12423,"Os12g0493900"
12424,"Os08g0258200"
12425,"Os08g0561600"
12426,"Os07g0175000"
12427,"Os07g0296000"
12428,"Os05g0235300"
12429,"Os05g0469900"
12430,"Os07g0685700"
12431,"Os10g0476000"
12432,"Os09g0109500"
12433,"Os10g0411600"
12434,"Os02g0133800"
12435,"Os03g0228800"
12436,"Os07g0126700"
12437,"Os10g0510500"
12438,"Os12g0560300"
12439,"Os04g0604000"
12440,"Os01g0147300"
12441,"Os02g0510300"
12442,"Os07g0417500"
12443,"Os01g0263600"
12444,"Os11g0256900"
12445,"Os08g0189900"
12446,"Os06g0148200"
12447,"Os01g0851300"
12448,"Os01g0958400"
12449,"Os05g0408900"
12450,"Os08g0265500"
12451,"Os04g0435000"
12452,"Os01g0366400"
12453,"Os01g0174700"
12454,"Os01g0899000"
12455,"Os08g0110000"
12456,"Os09g0317700"
12457,"Os01g0232800"
12458,"Os07g0408700"
12459,"Os09g0375700"
12460,"Os03g0832400"
12461,"Os04g0272700"
12462,"Os04g0685200"
12463,"Os03g0829100"
12464,"Os06g0124300"
12465,"Os01g0822900"
12466,"Os08g0559700"
12467,"Os09g0515100"
12468,"Os08g0490700"
12469,"Os02g0113300"
12470,"Os02g0117500"
12471,"Os02g0760200"
12472,"Os10g0456000"
12473,"Os01g0865800"
12474,"Os10g0337600"
12475,"Os05g0104900"
12476,"Os01g0663000"
12477,"Os03g0176800"
12478,"Os03g0654600"
12479,"Os01g0550200"
12480,"Os01g0103400"
12481,"Os06g0575400"
12482,"Os03g0118600"
12483,"Os10g0154900"
12484,"Os02g0197200"
12485,"Os01g0877500"
12486,"Os08g0531000"
12487,"Os01g0503400"
12488,"Os01g0570500"
12489,"Os03g0376600"
12490,"Os03g0569900"
12491,"Os09g0471600"
12492,"Os02g0743700"
12493,"Os02g0100300"
12494,"Os02g0532300"
12495,"Os01g0331100"
12496,"Os08g0526100"
12497,"Os01g0129800"
12498,"Os03g0765000"
12499,"Os08g0518600"
12500,"Os11g0102600"
12501,"Os05g0542500"
12502,"Os10g0343200"
12503,"Os09g0507200"
12504,"Os07g0264700"
12505,"Os06g0702800"
12506,"Os04g0611000"
12507,"Os10g0397900"
12508,"Os10g0555300"
12509,"Os10g0334500"
12510,"Os03g0219100"
12511,"Os05g0125200"
12512,"Os02g0205300"
12513,"Os07g0298900"
12514,"Os01g0969200"
12515,"Os04g0595800"
12516,"Os08g0158900"
12517,"Os04g0562500"
12518,"Os04g0626400"
12519,"Os09g0567000"
12520,"Os01g0242900"
12521,"Os09g0438700"
12522,"Os01g0676800"
12523,"Os01g0943800"
12524,"Os01g0894300"
12525,"Os08g0451400"
12526,"Os01g0175000"
12527,"Os03g0137500"
12528,"Os01g0834200"
12529,"Os02g0780700"
12530,"Os04g0587500"
12531,"Os10g0408700"
12532,"Os02g0700500"
12533,"12533"
12534,"Os11g0518900"
12535,"Os08g0318400"
12536,"Os06g0678800"
12537,"Os11g0490900"
12538,"Os07g0274000"
12539,"POsControl0023"
12540,"Os11g0580000"
12541,"Os02g0721800"
12542,"Os05g0527900"
12543,"Os02g0656200"
12544,"Os11g0702700"
12545,"Os06g0256500"
12546,"Os01g0217900"
12547,"Os06g0318300"
12548,"Os07g0155200"
12549,"Os01g0221700"
12550,"Os08g0187800"
12551,"Os07g0194100"
12552,"Os08g0402600"
12553,"Os05g0124800"
12554,"Os07g0573000"
12555,"Os01g0536500"
12556,"Os07g0523100"
12557,"Os10g0539900"
12558,"Os03g0394900"
12559,"Os01g0101200"
12560,"Os02g0327700"
12561,"Os01g0122300"
12562,"Os04g0177600"
12563,"Os01g0956500"
12564,"Os03g0284100"
12565,"Os06g0206100"
12566,"Os05g0104300"
12567,"Os05g0539800"
12568,"Os02g0750100"
12569,"Os09g0506200"
12570,"Os01g0541800"
12571,"Os05g0480400"
12572,"Os08g0189100"
12573,"Os01g0710700"
12574,"Os03g0221500"
12575,"Os01g0579600"
12576,"Os12g0609500"
12577,"12577"
12578,"Os09g0553200"
12579,"Os01g0855000"
12580,"Os09g0568500"
12581,"Os01g0674100"
12582,"Os11g0235000"
12583,"Os04g0556600"
12584,"Os09g0416700"
12585,"Os10g0112100"
12586,"12586"
12587,"Os04g0504000"
12588,"Os01g0253100"
12589,"Os07g0436000"
12590,"Os12g0479900"
12591,"Os03g0665000"
12592,"Os12g0131400"
12593,"Os10g0419100"
12594,"Os03g0253400"
12595,"Os03g0221500"
12596,"Os02g0116000"
12597,"Os03g0257700"
12598,"Os06g0185500"
12599,"Os06g0215600"
12600,"Os01g0542900"
12601,"Os12g0112200"
12602,"Os06g0237500"
12603,"Os01g0847300"
12604,"Os02g0617100"
12605,"Os01g0379400"
12606,"Os05g0280200"
12607,"Os01g0685400"
12608,"Os08g0530200"
12609,"Os04g0551300"
12610,"Os07g0619800"
12611,"Os11g0700400"
12612,"Os09g0272900"
12613,"Os07g0583000"
12614,"Os01g0819700"
12615,"Os08g0260800"
12616,"Os04g0496000"
12617,"Os12g0576300"
12618,"Os04g0473900"
12619,"Os08g0274700"
12620,"Os03g0121200"
12621,"PTaControl0001"
12622,"Os04g0672900"
12623,"Os08g0508700"
12624,"Os11g0689300"
12625,"Os08g0518900"
12626,"Os02g0508100"
12627,"Os10g0522400"
12628,"Os06g0478200"
12629,"Os04g0597800"
12630,"12630"
12631,"Os06g0365700"
12632,"Os04g0546300"
12633,"Os07g0626500"
12634,"Os06g0625400"
12635,"Os01g0622300"
12636,"Os11g0613800"
12637,"Os06g0114400"
12638,"Os01g0618300"
12639,"Os05g0478200"
12640,"Os04g0178300"
12641,"Os01g0221300"
12642,"12642"
12643,"Os11g0183900"
12644,"Os05g0395400"
12645,"Os07g0601600"
12646,"Os06g0164600"
12647,"Os02g0819900"
12648,"Os12g0273800"
12649,"Os11g0158500"
12650,"Os05g0382000"
12651,"Os05g0427400"
12652,"Os05g0148600"
12653,"Os06g0218500"
12654,"Os05g0106000"
12655,"Os01g0940800"
12656,"Os06g0217300"
12657,"Os09g0376700"
12658,"12658"
12659,"Os05g0247800"
12660,"Os02g0610000"
12661,"Os07g0213500"
12662,"Os02g0200300"
12663,"Os09g0315700"
12664,"Os03g0439700"
12665,"Os04g0307500"
12666,"Os05g0111300"
12667,"Os04g0227500"
12668,"Os09g0449800"
12669,"Os04g0410300"
12670,"Os08g0138400"
12671,"Os12g0231000"
12672,"Os01g0287600"
12673,"Os08g0125800"
12674,"Os05g0447200"
12675,"Os02g0731500"
12676,"Os01g0191200"
12677,"Os12g0274700"
12678,"Os11g0127900"
12679,"Os03g0799000"
12680,"Os01g0860800"
12681,"Os10g0513900"
12682,"Os12g0582000"
12683,"Os01g0162400"
12684,"Os12g0605800"
12685,"Os08g0424700"
12686,"Os03g0322500"
12687,"Os02g0254600"
12688,"Os12g0136900"
12689,"Os10g0441800"
12690,"Os08g0499300"
12691,"Os02g0153000"
12692,"Os02g0566800"
12693,"Os04g0514800"
12694,"Os01g0944700"
12695,"Os03g0401300"
12696,"Os02g0689200"
12697,"Os01g0968300"
12698,"Os01g0935200"
12699,"Os03g0150800"
12700,"Os02g0119800"
12701,"osa-miR426"
12702,"Os04g0688100"
12703,"Os10g0162400"
12704,"Os06g0494000"
12705,"Os02g0271900"
12706,"Os02g0786400"
12707,"Os07g0415700"
12708,"Os02g0611200"
12709,"Os03g0619600"
12710,"Os01g0706900"
12711,"Os08g0343300"
12712,"12712"
12713,"Os08g0430500"
12714,"Os10g0541800"
12715,"Os01g0348600"
12716,"Os07g0492100"
12717,"Os12g0162400"
12718,"Os09g0479400"
12719,"Os12g0578300"
12720,"Os07g0423000"
12721,"Os11g0557800"
12722,"Os06g0115700"
12723,"Os05g0326600"
12724,"Os11g0474800"
12725,"Os12g0574400"
12726,"Os03g0586800"
12727,"Os01g0356900"
12728,"Os08g0157600"
12729,"Os06g0240800"
12730,"Os01g0966200"
12731,"Os06g0113900"
12732,"Os10g0556100"
12733,"Os12g0160500"
12734,"Os02g0666600"
12735,"Os03g0748800"
12736,"Os09g0121600"
12737,"Os09g0521400"
12738,"Os05g0121900"
12739,"Os02g0725900"
12740,"Os06g0676500"
12741,"Os06g0192500"
12742,"Os02g0262700"
12743,"Os02g0582400"
12744,"Os09g0346700"
12745,"Os01g0935500"
12746,"Os04g0628100"
12747,"Os01g0740500"
12748,"Os06g0563300"
12749,"Os08g0114000"
12750,"Os02g0672500"
12751,"Os01g0352100"
12752,"Os11g0577700"
12753,"Os11g0212000"
12754,"Os01g0263500"
12755,"Os10g0361900"
12756,"Os11g0543500"
12757,"Os03g0817800"
12758,"Os11g0433200"
12759,"Os01g0665200"
12760,"Os03g0752800"
12761,"Os10g0517500"
12762,"Os07g0176500"
12763,"Os09g0429400"
12764,"Os03g0197800"
12765,"Os07g0630800"
12766,"Os06g0495100"
12767,"Os06g0683400"
12768,"Os02g0581900"
12769,"Os02g0820500"
12770,"Os07g0577300"
12771,"Os02g0324700"
12772,"Os02g0471500"
12773,"Os04g0625800"
12774,"Os10g0112800"
12775,"Os02g0148300"
12777,"Os01g0258000"
12778,"Os11g0107700"
12779,"Os04g0669600"
12780,"Os02g0820000"
12781,"Os01g0132700"
12782,"Os09g0125100"
12783,"Os04g0682000"
12784,"Os07g0185500"
12785,"Os01g0869600"
12786,"Os03g0116400"
12787,"Os03g0669100"
12788,"Os03g0562200"
12789,"Os05g0103700"
12790,"POsControl0003"
12791,"Os08g0192800"
12792,"Os03g0204300"
12793,"Os01g0141900"
12794,"Os03g0383900"
12795,"Os04g0683900"
12796,"Os03g0700800"
12797,"Os05g0551700"
12798,"Os05g0446300"
12799,"Os05g0203000"
12800,"Os04g0397800"
12801,"Os05g0138300"
12802,"Os10g0504500"
12803,"Os05g0143800"
12804,"Os04g0607100"
12805,"Os07g0186000"
12806,"Os03g0118200"
12807,"Os05g0207500"
12808,"Os03g0328400"
12809,"Os02g0616300"
12810,"Os03g0262900"
12811,"Os02g0317300"
12812,"Os03g0642200"
12813,"Os08g0107100"
12814,"Os02g0805600"
12815,"Os01g0184900"
12816,"Os06g0729000"
12817,"osa-miR420"
12818,"Os04g0499300"
12819,"Os12g0541900"
12820,"Os02g0796500"
12821,"Os05g0367800"
12822,"POsControl0035"
12823,"Os05g0527000"
12825,"Os03g0126800"
12826,"Os10g0419400"
12827,"Os07g0661400"
12828,"Os07g0503500"
12829,"Os02g0817000"
12830,"Os09g0306400"
12831,"Os11g0517800"
12832,"Os03g0563300"
12833,"Os03g0750700"
12834,"Os03g0708100"
12835,"Os10g0100500"
12836,"Os07g0130600"
12837,"Os07g0413800"
12838,"Os01g0937300"
12839,"Os10g0343500"
12840,"Os05g0133100"
12841,"Os07g0461600"
12842,"Os04g0342500"
12843,"Os06g0224600"
12844,"Os03g0850000"
12845,"Os05g0496000"
12846,"Os05g0151300"
12847,"Os04g0364300"
12848,"Os04g0590800"
12849,"Os05g0115900"
12850,"Os03g0755300"
12851,"Os02g0614500"
12852,"Os03g0194600"
12853,"osa-miR156l"
12854,"Os01g0532200"
12855,"POsControl0048"
12856,"Os02g0793400"
12857,"Os01g0935700"
12858,"Os08g0101500"
12859,"Os09g0536400"
12860,"Os02g0153900"
12861,"Os01g0572100"
12862,"Os01g0283300"
12863,"Os02g0826500"
12864,"Os11g0207300"
12865,"Os03g0327600"
12866,"Os01g0494300"
12867,"osa-miR394"
12868,"Os02g0720600"
12869,"Os02g0256000"
12870,"12870"
12871,"Os03g0825800"
12872,"12872"
12873,"Os04g0434300"
12874,"Os09g0573200"
12875,"Os08g0544300"
12876,"Os03g0738900"
12877,"Os07g0632400"
12878,"Os11g0311300"
12879,"Os03g0375300"
12880,"Os11g0684700"
12881,"Os05g0484000"
12882,"Os05g0339300"
12883,"Os01g0179300"
12884,"Os01g0707300"
12885,"Os02g0120800"
12886,"12886"
12887,"Os01g0641000"
12888,"Os04g0535200"
12889,"Os11g0210300"
12890,"Os10g0422400"
12891,"Os06g0247500"
12892,"osa-miR166l"
12893,"Os04g0423800"
12894,"Os05g0171900"
12895,"Os01g0557500"
12897,"Os06g0150200"
12898,"Os12g0111800"
12899,"PGmControl0001"
12900,"Os01g0934500"
12901,"Os04g0528100"
12902,"Os03g0699800"
12903,"Os09g0304500"
12904,"Os01g0324400"
12905,"Os07g0662600"
12906,"Os04g0121900"
12907,"Os04g0566400"
12908,"Os01g0217100"
12909,"Os06g0589300"
12910,"Os09g0423200"
12911,"Os03g0826900"
12912,"Os05g0491900"
12913,"Os02g0661500"
12914,"Os04g0688100"
12915,"Os01g0847400"
12916,"Os07g0175100"
12917,"Os11g0708000"
12918,"Os04g0591900"
12919,"Os06g0728000"
12920,"12920"
12921,"Os06g0508000"
12922,"Os03g0390000"
12923,"Os10g0422200"
12924,"Os03g0834000"
12925,"Os03g0850400"
12926,"Os01g0284500"
12927,"Os07g0413700"
12928,"Os02g0461900"
12929,"Os08g0503700"
12930,"Os11g0129600"
12931,"Os08g0154600"
12932,"Os05g0579500"
12933,"Os06g0297800"
12934,"Os01g0787000"
12935,"Os02g0268100"
12936,"Os06g0118700"
12937,"Os04g0272200"
12938,"Os06g0638000"
12939,"Os02g0328300"
12940,"Os09g0276600"
12941,"Os03g0761000"
12942,"Os02g0281900"
12943,"Os01g0100500"
12944,"Os05g0562400"
12945,"Os09g0394100"
12946,"Os03g0788500"
12947,"Os06g0608700"
12948,"Os08g0288000"
12949,"Os09g0502900"
12950,"Os07g0259100"
12951,"Os03g0119300"
12952,"Os06g0656700"
12953,"Os01g0960600"
12954,"Os02g0696500"
12955,"Os11g0119200"
12956,"Os01g0829800"
12957,"Os01g0100100"
12958,"Os08g0180400"
12959,"Os11g0247100"
12960,"Os01g0771900"
12961,"Os10g0115600"
12962,"Os09g0460400"
12963,"Os06g0328800"
12964,"Os09g0535100"
12965,"Os04g0664300"
12966,"Os08g0206700"
12967,"Os02g0580700"
12968,"Os04g0658600"
12969,"Os05g0495900"
12970,"Os05g0463500"
12971,"Os03g0136500"
12972,"Os08g0320000"
12973,"osa-miR530"
12974,"Os06g0668200"
12975,"Os09g0522800"
12976,"Os12g0255000"
12977,"Os02g0618700"
12978,"Os04g0673000"
12979,"Os08g0539600"
12980,"Os08g0551200"
12981,"Os11g0230400"
12982,"Os07g0111700"
12983,"Os03g0358000"
12984,"Os06g0598500"
12985,"Os08g0199400"
12986,"Os01g0233900"
12987,"Os05g0571300"
12988,"Os12g0271600"
12989,"Os02g0810300"
12990,"Os03g0326200"
12991,"Os02g0542700"
12992,"Os02g0640000"
12993,"Os01g0337700"
12994,"Os12g0487500"
12995,"Os09g0520700"
12996,"Os02g0818000"
12997,"Os02g0608900"
12998,"Os06g0225400"
12999,"Os04g0191500"
13000,"Os02g0821500"
13001,"Os03g0262000"
13002,"Os03g0263400"
13003,"Os05g0574100"
13004,"Os06g0228200"
13005,"Os10g0550300"
13006,"Os01g0246600"
13007,"Os03g0851000"
13008,"Os06g0334300"
13009,"Os05g0323900"
13010,"Os05g0183100"
13011,"Os07g0418000"
13012,"Os02g0164900"
13013,"Os02g0282000"
13014,"Os11g0567800"
13015,"Os05g0464200"
13016,"Os02g0778200"
13017,"Os11g0570000"
13018,"Os06g0712100"
13019,"Os07g0410700"
13020,"Os03g0706500"
13021,"Os05g0161200"
13022,"Os02g0751600"
13023,"Os05g0533500"
13024,"Os01g0390400"
13025,"Os10g0505000"
13026,"Os08g0213100"
13027,"Os05g0516600"
13028,"Os02g0565600"
13029,"Os07g0123400"
13030,"Os04g0108900"
13031,"osa-miR440"
13032,"Os03g0749800"
13033,"Os03g0118200"
13034,"Os07g0503600"
13035,"Os06g0278700"
13036,"Os01g0658300"
13037,"Os02g0652800"
13038,"Os02g0138200"
13039,"Os02g0664700"
13040,"Os03g0634500"
13041,"Os06g0130500"
13042,"Os01g0871100"
13043,"Os05g0139200"
13044,"Os02g0103900"
13045,"Os03g0123600"
13046,"Os01g0247500"
13047,"Os02g0589000"
13048,"Os01g0925200"
13049,"Os06g0134000"
13050,"Os07g0658200"
13051,"Os02g0644000"
13052,"Os06g0665900"
13053,"Os02g0238500"
13054,"Os11g0231600"
13055,"Os01g0596600"
13056,"Os05g0491200"
13057,"Os02g0825600"
13058,"Os01g0129300"
13059,"Os01g0709600"
13060,"Os05g0306000"
13061,"Os04g0530300"
13062,"Os03g0126300"
13063,"Os08g0329500"
13064,"Os09g0423300"
13065,"osa-miR395j"
13066,"Os04g0446300"
13067,"Os02g0177800"
13068,"Os05g0384600"
13069,"Os04g0257000"
13070,"Os08g0424200"
13071,"Os01g0973400"
13072,"Os03g0724500"
13073,"Os02g0122400"
13074,"Os03g0246800"
13075,"Os05g0165500"
13076,"Os08g0327900"
13077,"Os01g0241400"
13078,"Os11g0707000"
13079,"Os03g0761100"
13080,"Os06g0528600"
13081,"Os04g0352400"
13082,"Os01g0812900"
13083,"Os01g0855000"
13084,"Os05g0480500"
13085,"Os03g0364700"
13086,"Os03g0761700"
13087,"Os04g0530600"
13088,"Os02g0659100"
13089,"Os03g0255200"
13090,"Os08g0555600"
13091,"Os08g0399900"
13092,"Os12g0145200"
13093,"Os02g0667300"
13094,"Os07g0513200"
13095,"Os04g0492500"
13096,"Os01g0939400"
13097,"Os11g0472500"
13098,"Os03g0183000"
13099,"Os05g0447000"
13100,"Os01g0704100"
13101,"Os03g0857700"
13102,"Os06g0586300"
13103,"Os03g0607200"
13104,"Os05g0131100"
13105,"Os01g0815800"
13106,"Os05g0460600"
13107,"Os05g0594900"
13108,"Os04g0494100"
13109,"Os12g0144200"
13110,"Os05g0571400"
13111,"Os07g0549100"
13112,"Os03g0284100"
13113,"Os10g0378500"
13114,"Os01g0616400"
13115,"Os12g0236700"
13116,"Os06g0653900"
13117,"Os07g0299800"
13118,"Os10g0534500"
13119,"Os08g0162000"
13120,"Os08g0268000"
13121,"Os08g0469500"
13122,"Os02g0106600"
13123,"Os02g0282600"
13124,"Os09g0133800"
13125,"Os12g0562900"
13126,"Os12g0408000"
13127,"Os05g0519700"
13128,"Os05g0105800"
13129,"Os03g0626800"
13130,"Os04g0449500"
13131,"Os08g0530600"
13132,"Os04g0175400"
13133,"Os03g0106200"
13134,"Os07g0622200"
13135,"Os07g0531900"
13136,"Os11g0174000"
13137,"osa-miR166a"
13138,"Os07g0585200"
13139,"Os02g0782900"
13140,"Os04g0382300"
13141,"Os12g0217800"
13142,"Os01g0618800"
13143,"Os07g0247100"
13144,"Os01g0796800"
13145,"Os01g0603200"
13146,"Os04g0679200"
13147,"Os06g0622300"
13148,"Os06g0675700"
13149,"Os12g0438400"
13150,"Os09g0123500"
13151,"Os07g0695900"
13152,"Os02g0726300"
13153,"Os10g0182000"
13154,"Os04g0317400"
13155,"Os02g0140100"
13156,"Os02g0768400"
13157,"Os01g0767700"
13158,"Os10g0109900"
13159,"Os09g0410300"
13160,"osa-miR399b"
13161,"osa-miR169k"
13162,"Os10g0559300"
13163,"Os01g0508300"
13164,"Os06g0104000"
13165,"Os08g0307400"
13166,"Os01g0808900"
13167,"POsControl0004"
13168,"Os01g0692700"
13169,"Os02g0260200"
13170,"Os12g0292400"
13171,"Os03g0656100"
13172,"Os07g0146300"
13173,"Os03g0744700"
13174,"Os12g0240000"
13175,"Os11g0106000"
13176,"Os09g0297800"
13177,"Os03g0830600"
13178,"Os02g0285800"
13179,"Os02g0738900"
13180,"Os08g0335200"
13181,"Os03g0396000"
13182,"Os03g0133500"
13183,"13183"
13184,"Os01g0275200"
13185,"Os03g0587100"
13186,"Os07g0615400"
13187,"Os02g0706900"
13188,"Os08g0564500"
13189,"Os12g0277500"
13190,"Os02g0658200"
13191,"Os08g0191700"
13192,"Os05g0459700"
13193,"Os05g0277200"
13194,"Os01g0954900"
13195,"Os10g0450900"
13196,"Os02g0557800"
13197,"Os11g0606400"
13198,"Os05g0395600"
13199,"Os03g0833300"
13200,"Os01g0193400"
13201,"Os03g0663800"
13202,"POsControl0048"
13203,"Os03g0646400"
13204,"Os09g0451000"
13205,"Os12g0507200"
13206,"Os03g0217600"
13207,"Os01g0960400"
13208,"osa-miR528"
13209,"Os02g0192100"
13210,"Os01g0865600"
13211,"Os03g0388800"
13212,"Os04g0658200"
13213,"Os08g0138200"
13214,"Os02g0318100"
13215,"Os01g0101700"
13216,"Os10g0561600"
13217,"Os05g0399300"
13218,"Os06g0670100"
13219,"osa-miR156g"
13220,"Os03g0266700"
13221,"Os08g0435900"
13222,"Os05g0335100"
13223,"Os06g0111600"
13224,"Os02g0639800"
